11489	199404	-1.7157	1	5	1	.	44.4895	.	1.5	1	11	10	4	4	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	1	2	2	3	2	3	3	3	2
11490	199408	-0.5402	1	8	2	2	34.2465	35.5664	0.5	0.5	2	2	1	1	2	1	3	4	1	2	4	2	2	2	0	2	2	2	2	2	3	1	2	3	2	2	3	0	2	2	2	1	4	4	4	4	3
11491	199502	0.6914	1	2	2	4	54.9693	58.7696	2.5	2	10	11	2	3	3	3	2	2	3	3	2	2	2	1	0	4	3	4	4	4	4	4	4	4	4	4	4	0	2	2	2	2	3	3	2	3	1
11492	199407	-0.9512	2	8	2	.	44.0217	49.2518	2.5	2	10	10	3	3	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	1	1	1	1	1
11493	199408	-0.1453	2	2	3	1	69.9766	67.9612	3.5	3.5	4	6	3	3	3	4	3	4	4	4	4	3	4	3	1	2	2	3	3	3	3	3	3	3	3	4	3	0	2	2	3	3	1	2	2	2	1
11494	199503	-0.3477	2	5	.	.	48.4348	53.3502	3	2.5	10	.	2	2	3	4	2	2	3	3	3	3	3	3	0	1	1	3	3	3	2	3	3	3	3	4	3	0	2	1	2	3	1	2	2	1	1
11495	199410	0.8822	1	5	5	3	34.1014	33.9072	2.5	2	11	8	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	1	1	2	0	4	3	4	2	3	2	3	1	3
11497	199411	-0.4264	1	5	3	.	45.4007	50.5134	1.5	1	11	10	1	1	2	4	4	3	3	3	4	4	4	4	0	4	4	4	4	4	3	4	4	4	2	4	2	0	1	1	2	4	1	2	1	1	1
11498	199309	-0.9388	2	8	1	1	46.8596	.	.	.	4	10	2	2	.	.	.	.	.	.	.	.	.	.	.	2	3	.	.	.	.	.	.	.	.	.	.	.	3	4	2	2	1	3	2	2	2
11499	199506	-0.8391	1	5	1	2	55.2929	47.1983	2.5	2.5	2	11	2	3	4	4	3	4	3	4	4	3	4	3	0	2	2	3	3	3	3	3	3	3	3	4	2	0	1	1	1	3	1	2	1	2	2
11500	199504	0.1192	2	5	2	3	40.7209	48.3374	2.5	2	6	10	3	2	3	3	3	3	3	3	3	3	4	3	0	1	1	2	3	2	2	2	3	3	3	3	3	0	2	1	2	4	1	2	2	1	1
11501	199506	0.0653	1	3	2	2	62.7187	53.8317	3.5	3	10	11	2	3	2	3	3	2	2	3	3	2	3	3	0	2	3	2	3	3	3	3	3	3	2	3	2	0	2	3	2	3	1	3	1	1	1
11502	199507	-0.1602	2	3	7	.	50.7372	56.1221	3.5	3	10	10	2	2	4	4	4	2	2	3	3	3	4	2	0	4	4	3	3	4	4	4	4	4	2	3	1	1	2	2	2	4	1	1	1	1	1
11503	199408	0.4714	2	8	3	2	40.5441	48.3506	3	2	11	6	2	2	4	4	3	3	3	2	3	3	4	3	0	2	1	2	4	3	3	2	2	3	3	4	3	1	1	1	1	4	1	2	1	2	1
11504	199402	-0.8837	1	3	2	.	47.0799	46.1425	2	2	6	8	1	1	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	1	2	3	1	2
11505	199400	.	2	.	.	.	.	40.4285	3.5	3.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11506	199508	0.5556	1	8	.	.	50.4074	50.3283	2	2	8	.	3	3	2	3	2	2	2	1	2	2	3	2	0	2	2	2	3	3	3	2	1	2	2	3	2	0	2	2	4	.	2	3	2	2	1
11507	199507	-0.6039	2	8	.	.	50.2892	.	2	2	10	.	3	2	.	.	.	.	.	.	.	.	.	.	.	1	2	.	.	.	.	.	.	.	.	.	.	.	2	2	4	4	1	1	4	3	2
11508	199411	1.9889	2	3	7	7	48.9008	46.6447	4	3.5	10	10	1	1	1	4	2	2	1	2	3	1	3	2	0	1	1	1	4	2	2	1	1	1	1	1	1	0	2	1	3	4	2	2	1	1	1
11509	199400	.	1	.	.	.	.	50.3952	3	3.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11511	199505	0.2044	1	8	4	2	53.4834	.	.	.	6	10	3	2	1	3	2	2	3	2	3	2	3	3	0	3	2	2	3	3	2	3	2	2	2	3	2	0	2	2	2	4	2	2	1	1	1
11512	199510	0.0269	1	6	2	2	49.1251	54.0784	3	3	6	4	1	1	2	3	2	3	2	3	3	2	2	2	0	2	2	2	3	3	2	2	2	3	2	2	3	0	3	3	2	2	2	3	2	2	1
11513	199507	-0.4795	2	8	2	2	41.688	40.8813	3.5	2.5	10	8	2	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	3	2	2	2	2	2	3	2	0	3	2	3	3	1	3	2	1	1
11514	199503	-0.5981	2	8	2	.	51.2888	50.731	3.5	3.5	6	11	2	2	3	3	3	3	2	3	3	3	3	3	0	2	2	3	3	3	3	2	3	3	2	3	2	0	2	3	2	3	2	2	2	1	1
11515	199411	0.2044	2	8	4	2	61.7824	.	4	3.5	10	10	3	3	4	4	4	3	3	3	3	3	3	3	1	3	3	4	4	4	3	3	3	3	3	4	4	1	1	2	2	4	1	1	1	1	1
11516	199506	-0.6032	1	8	2	2	42.5838	43.632	2	1.5	10	10	2	1	3	3	3	2	2	3	2	1	1	1	0	3	3	2	3	3	4	4	4	4	2	1	4	0	2	3	3	4	2	4	1	1	2
11518	199508	0.1151	1	5	.	.	50.1682	49.0001	1	2	4	.	3	2	3	3	2	3	3	3	2	3	3	3	0	2	2	3	3	2	2	2	2	2	3	3	3	0	2	2	3	3	2	3	3	3	3
11519	199503	0.4304	2	8	3	3	49.9914	51.8136	3.5	3.5	6	6	2	3	3	3	3	2	2	3	3	3	4	4	0	2	3	2	3	3	2	2	3	3	3	4	4	0	1	1	1	4	1	2	1	1	2
11520	199504	-0.4653	2	8	2	.	61.1325	48.4562	3	2.5	10	6	4	2	2	3	3	3	3	3	3	4	4	4	1	1	1	3	3	3	2	2	1	2	2	3	2	0	2	2	3	3	1	2	3	2	2
11521	199411	-1.5119	1	5	1	.	42.4913	.	2	1.5	6	6	2	2	.	.	.	.	.	.	.	.	.	.	.	1	2	3	4	3	3	3	4	3	3	3	.	0	1	1	1	4	1	2	1	1	1
11522	199501	0.8303	2	8	4	3	57.3404	55.6605	4	4	8	8	3	3	.	.	.	.	.	.	.	.	.	.	.	1	1	3	3	4	4	4	3	4	3	3	3	1	1	2	1	3	1	2	2	2	2
11523	199408	1.226	1	8	4	5	64.4204	57.6375	4	4	6	8	3	3	2	3	2	3	3	3	3	4	4	4	1	3	3	2	3	2	3	3	3	3	3	3	2	0	1	1	1	3	1	1	1	1	1
11524	199502	-0.1238	2	1	.	.	48.2853	.	2	2	2	.	3	2	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	3	1	1	1
11525	199506	0.5162	1	6	3	2	49.2166	.	2.5	2	8	11	3	3	.	.	.	.	.	.	.	.	.	.	.	3	3	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	1	3	2	1	3
11526	199512	-0.4046	2	6	2	2	48.9606	49.8487	4	3.5	11	3	2	2	3	3	3	3	2	3	3	3	3	2	0	3	3	3	3	3	3	3	3	3	4	4	4	0	2	2	2	3	1	2	1	1	2
11527	199411	0.1564	2	8	2	3	49.3907	50.8615	4	3.5	8	10	3	3	2	4	3	3	2	3	3	2	2	2	0	1	1	3	3	2	3	3	3	3	2	3	2	0	1	1	1	2	1	2	3	1	2
11528	199500	.	1	.	.	.	.	57.1736	3	2.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11529	199507	1.0759	1	8	4	4	66.6208	63.4057	4	3.5	8	8	3	4	2	3	3	3	3	3	4	2	3	3	1	3	3	2	2	2	3	3	3	3	3	3	3	1	2	3	1	3	1	1	1	1	2
11530	199412	-0.4134	2	8	2	2	51.5699	54.3045	3.5	2.5	4	6	2	2	2	4	3	3	3	3	3	3	2	3	0	1	1	2	4	2	4	4	4	4	3	3	2	0	2	2	2	3	1	2	1	1	2
11531	199408	1.6149	2	2	5	5	40.8289	40.2237	3	3	11	10	2	2	3	3	3	4	3	3	3	3	3	3	0	2	2	3	3	3	2	2	2	3	2	3	3	0	1	1	2	3	2	2	1	1	2
11533	199506	-0.2305	2	8	2	1	42.6784	49.1118	3.5	3.5	4	3	3	2	2	3	3	3	3	3	3	2	3	2	0	1	2	2	3	2	3	3	3	3	2	2	1	0	2	3	3	3	2	3	4	3	3
11534	199412	-0.5592	1	8	2	2	44.8114	47.9143	3	2.5	4	10	2	2	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	1	1	1	4	1	3	4	4	2
11535	199410	-0.3591	1	5	2	1	50.1477	39.1419	1.5	1.5	2	6	1	4	.	.	.	.	.	.	.	.	.	.	.	2	3	2	2	2	3	2	3	2	3	3	3	0	2	2	1	2	2	3	4	3	1
11536	199506	0.9921	1	8	.	.	65.9843	66.6842	3	3	11	.	4	4	3	3	3	4	4	4	4	4	3	3	0	3	3	3	4	3	3	3	3	4	3	3	3	0	2	2	2	3	2	3	2	3	1
11537	199400	.	1	.	.	.	.	54.6653	3.5	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11538	199407	-1.177	1	8	.	.	28.0263	.	1	0.5	2	.	1	2	3	2	3	4	3	2	2	3	3	1	0	3	2	3	3	3	2	3	2	2	2	3	2	0	1	1	1	1	1	2	3	1	2
11539	199509	1.2151	2	8	7	3	51.4931	39.1389	2.5	2	6	8	2	3	4	4	3	3	3	3	3	3	3	2	0	4	4	3	3	3	4	4	4	4	4	4	3	1	1	1	1	2	1	3	4	1	1
11540	199412	0.0233	1	2	.	.	51.771	44.2327	3.5	2.5	11	.	4	3	3	4	4	4	3	3	4	3	4	3	1	3	3	3	4	3	4	3	3	4	4	4	4	1	2	2	1	4	1	2	1	2	1
11541	199412	0.255	2	5	2	2	61.2869	54.8875	3	3	8	10	3	3	4	4	4	3	3	3	3	3	4	4	0	3	3	3	4	4	3	2	3	3	3	4	4	0	1	2	2	3	1	2	1	2	2
11542	199410	0.5329	2	8	4	2	48.2021	56.5504	4	4	10	6	3	3	3	3	3	4	3	3	3	4	3	3	0	3	3	3	3	3	4	3	3	3	3	3	3	0	2	2	2	3	1	2	2	1	1
11543	199501	-0.5434	2	3	3	.	58.7716	56.3143	3.5	3.5	8	10	2	2	4	4	4	3	2	3	4	4	4	3	0	2	2	4	4	4	4	3	3	4	4	4	4	0	1	1	1	4	1	1	1	2	1
11544	199412	-1.1983	2	5	3	.	42.0447	.	3	3	11	10	1	1	4	4	4	3	3	3	3	3	3	2	0	1	1	3	4	4	2	2	3	3	4	4	2	0	1	2	2	3	1	3	1	1	2
11545	199505	-0.3332	1	8	2	2	36.4784	45.5358	2	1.5	6	6	1	2	2	3	3	3	3	3	2	1	2	2	0	3	3	3	3	3	3	3	3	3	2	3	2	0	2	2	2	1	1	3	4	2	2
11546	199411	0.183	2	8	5	2	51.6604	48.5972	2.5	3	10	10	3	3	3	3	3	3	3	3	2	3	3	3	0	2	2	3	3	3	3	2	3	2	3	3	3	0	2	2	2	3	1	2	1	1	2
11547	199410	-0.8429	2	5	2	.	31.3702	.	1.5	1.5	11	6	2	1	.	.	.	.	.	.	.	.	.	.	.	3	3	.	.	.	.	.	.	.	.	.	.	.	3	2	2	3	1	3	3	3	3
11550	199411	-0.1565	2	3	2	2	38.0228	36.3981	2	2	10	10	1	3	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	1	4	1	2	1	1	3
11551	199503	0.1695	1	8	2	2	51.5514	37.3479	2	1.5	2	8	2	2	3	3	2	3	3	3	3	3	3	3	0	2	3	3	3	2	3	2	3	3	3	3	3	0	2	2	2	3	2	3	1	1	1
11552	199512	0.692	2	8	3	3	44.9243	55.2684	3.5	3	10	10	3	4	3	4	4	3	3	3	4	4	4	3	1	4	4	3	4	3	4	2	3	4	4	4	2	1	2	1	1	4	1	1	2	1	1
11553	199502	0.3887	1	5	4	3	45.3666	51.0344	1	1.5	11	8	2	.	4	4	3	4	3	3	.	3	4	3	0	2	2	2	3	3	2	3	3	3	2	3	2	0	2	2	1	3	2	3	1	1	2
11554	199506	-0.43	2	6	2	.	42.2549	49.1357	3	3	8	11	2	2	4	4	4	3	2	3	3	3	4	3	0	3	3	.	.	.	.	.	.	.	.	.	.	.	1	1	1	4	1	2	2	2	2
11555	199510	0.0635	2	5	3	3	45.657	35.6194	.	.	8	6	1	1	2	3	3	3	2	2	3	2	4	2	0	1	1	3	3	3	3	2	2	3	2	3	2	0	2	2	2	3	1	3	2	2	1
11556	199505	0.0504	2	8	3	.	49.5145	45.8037	2	2	8	8	4	4	4	4	4	2	2	3	2	2	4	3	1	3	3	.	.	.	.	.	.	.	.	.	.	.	1	1	1	4	1	2	2	2	2
11557	199411	-0.6116	2	8	2	2	47.7614	52.2649	2.5	2	2	4	3	2	3	3	3	2	2	3	3	3	3	3	0	2	2	.	.	.	.	.	.	.	.	.	.	.	1	1	2	4	1	2	1	2	1
11558	199507	-0.1486	2	8	3	2	44.6418	49.7121	3.5	3.5	10	6	3	3	3	3	2	3	3	3	3	3	3	3	1	2	2	2	3	3	3	3	3	3	3	4	3	0	2	2	2	4	1	2	2	1	2
11559	199407	-0.0296	1	8	.	.	43.0495	.	1	0.5	10	.	2	2	3	4	4	4	3	3	4	3	3	2	0	1	1	2	4	3	2	2	3	3	2	2	2	0	2	2	4	2	2	4	4	2	1
11560	199412	-0.3373	1	6	.	.	45.1801	49.281	3.5	3	10	.	4	4	2	4	4	4	3	4	3	4	4	2	0	3	3	2	4	4	3	3	3	3	3	3	3	0	2	2	2	3	1	3	3	2	3
11561	199504	-0.0655	2	8	2	2	54.423	54.5108	3.5	3.5	10	10	1	1	1	2	3	3	3	3	3	2	3	3	0	2	2	1	1	1	3	3	3	3	2	3	3	0	2	2	2	3	1	1	1	1	1
11562	199502	-0.371	2	8	3	2	58.3581	46.7699	3.5	3	6	6	3	2	2	3	3	2	3	3	3	3	3	3	0	3	3	2	3	2	3	3	3	3	3	4	4	0	2	2	2	3	1	1	1	2	2
11563	199505	0.7357	1	8	.	.	47.8229	58.0832	2	2	6	.	1	2	2	3	3	3	2	2	3	2	3	2	0	2	2	2	2	2	3	2	3	3	2	2	2	0	2	2	2	2	2	3	3	2	2
11564	199507	-0.296	2	6	.	.	36.6752	32.2421	1	1.5	6	.	2	2	3	3	3	2	2	3	3	3	3	3	0	3	3	3	3	3	2	2	3	3	3	3	3	1	2	1	1	4	2	2	1	1	1
11565	199409	0.8157	1	6	3	4	46.2479	53.0961	3	2.5	8	6	1	1	3	3	3	2	3	3	3	2	3	2	0	2	2	2	3	3	2	2	2	3	3	3	3	0	1	2	2	3	2	.	.	.	.
11566	199310	0.2093	1	8	.	.	53.3722	43.4166	3.5	3.5	8	.	2	3	3	4	3	2	2	3	2	2	4	2	0	4	4	3	4	4	3	3	3	3	4	4	3	0	1	1	1	4	1	2	2	2	3
11567	199506	0.1502	1	2	.	.	42.3373	57.914	2	2	9	.	3	3	3	3	3	3	3	3	3	3	3	3	0	2	2	.	3	3	3	3	3	3	3	3	3	0	2	2	3	3	2	4	2	2	2
11568	199502	-0.4653	1	6	2	.	67.0472	64.2132	2.5	2.5	11	4	4	4	3	4	4	4	4	4	4	4	4	3	1	2	3	2	3	2	3	3	3	3	3	3	2	0	2	2	1	3	1	3	1	1	1
11569	199511	-0.3118	1	3	4	.	44.3425	51.7572	2.5	2	10	8	3	3	3	4	4	4	3	3	4	3	3	3	0	2	2	3	4	2	4	3	3	4	4	3	3	0	1	2	1	3	1	3	1	1	1
11570	199407	-0.4715	1	8	1	2	49.7163	50.6361	3	3	8	2	1	1	3	4	4	3	3	3	3	2	4	2	0	1	1	4	4	4	3	3	3	3	3	4	4	0	1	1	2	4	1	3	1	1	2
11571	199309	-0.6731	1	8	1	1	33.988	31.3925	1.5	1.5	11	2	2	1	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	1	3	1	3	1	3	4
11572	199508	0.3887	2	8	4	.	44.6892	58.6965	3.5	3.5	11	6	2	3	4	4	4	4	4	3	.	4	4	4	0	1	2	3	3	2	2	2	3	2	.	2	.	0	1	2	2	3	1	2	1	1	2
11573	199506	-0.9992	2	2	1	1	54.3127	52.2298	1.5	1.5	11	2	2	2	3	3	3	3	2	2	3	3	4	3	0	1	1	3	3	3	1	2	2	2	2	3	2	0	3	3	1	3	1	3	2	1	4
11574	199510	0.9456	2	2	4	5	71.5672	70.4489	4	4	8	8	3	3	2	3	2	3	3	3	3	3	3	2	0	2	2	4	3	3	3	3	4	4	3	4	4	0	2	1	1	4	1	1	1	1	1
11575	199412	-0.7901	1	6	2	.	53.5658	61.9003	3.5	3.5	10	8	4	4	4	4	4	4	4	4	4	4	3	2	1	3	3	4	4	4	4	4	3	4	3	3	2	0	1	1	1	3	2	3	2	1	1
11576	199411	-0.6453	2	8	2	2	42.91	.	0.25	0.25	6	2	2	3	2	4	3	2	2	3	.	2	3	1	0	4	4	4	3	2	4	4	3	4	4	3	3	0	1	2	2	4	1	2	1	1	4
11577	199503	-0.0677	2	3	.	.	52.6698	48.5284	3.5	3.5	10	.	4	3	3	4	3	3	3	3	4	3	4	3	1	2	3	.	.	.	.	.	.	.	.	.	.	.	2	2	3	4	1	2	2	2	2
11578	199504	0.3105	1	8	3	3	51.6537	50.7152	2.5	2.5	2	2	2	2	3	3	3	3	2	2	3	1	3	4	0	2	2	2	3	2	3	3	2	3	2	3	2	0	2	2	2	3	1	2	2	1	2
11579	199412	1.1009	2	3	7	.	50.5957	50.7337	2.5	2.5	8	8	3	4	3	4	4	3	4	3	4	3	3	3	0	2	2	2	3	3	3	3	2	3	3	3	3	0	1	3	3	3	1	2	1	1	2
11580	199505	-0.1724	2	8	2	2	40.9359	42.3547	2	1.5	2	6	2	1	2	3	3	3	2	2	3	2	3	2	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	2	1	2	2	4	2	1	2
11581	199509	-0.9798	1	5	1	1	39.517	46.7011	2	2	6	10	2	2	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	3	4	2	4
11582	199412	0.6593	2	8	4	4	51.7717	61.3286	3	3.5	8	8	1	1	1	3	2	2	3	2	3	2	2	2	0	2	2	2	3	2	2	3	3	3	1	1	1	0	2	2	4	2	2	4	3	3	3
11583	199408	0.5746	2	3	2	4	39.6639	42.0496	2	2	10	5	1	1	4	4	4	1	1	2	2	1	3	4	0	2	2	4	4	4	2	2	2	2	2	3	3	0	2	1	3	.	1	3	2	1	3
11584	199504	0.7119	2	8	2	4	61.1905	.	2.5	2.5	10	6	2	2	2	3	3	3	3	3	3	2	3	2	0	3	3	3	3	3	3	3	3	3	3	3	3	0	2	2	1	3	1	2	2	2	2
11585	199409	-0.0528	1	8	2	2	50.9285	40.5005	3	2.5	8	4	2	2	3	3	3	2	3	3	3	3	3	2	0	1	1	1	3	3	1	1	1	3	1	1	1	0	1	1	1	4	2	1	1	1	2
11586	199501	0.0755	2	2	.	.	56.8751	49.7243	3	2.5	6	.	3	3	4	4	4	3	3	3	3	4	4	4	0	3	3	4	4	4	3	2	3	3	3	4	4	0	2	1	1	4	1	3	2	1	2
11587	199507	0.4358	1	8	3	2	68.409	65.6254	4	3.5	10	8	4	4	4	4	4	3	3	3	3	3	4	3	1	3	2	2	3	3	3	3	3	3	3	4	3	0	2	2	2	3	2	3	1	2	1
11588	199412	-1.1103	2	3	3	.	53.6856	50.0423	1	1.5	11	10	2	2	3	4	4	3	3	3	3	3	3	3	0	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	1	2	2	2	2
11589	199507	-0.4504	2	8	2	2	60.2185	49.3372	3.5	3	10	10	4	3	4	4	3	3	4	3	3	3	3	4	1	4	2	3	4	4	3	3	3	4	4	3	4	0	2	2	2	3	1	2	1	1	2
11590	199408	-0.1505	1	8	2	2	43.7132	52.9593	3	3	2	4	3	3	1	3	3	3	3	3	3	3	3	3	0	2	3	3	3	3	3	3	3	3	3	3	3	0	2	2	3	3	2	3	3	2	2
11591	199504	-1.0283	1	8	1	1	60.8322	65.3011	3	3	8	10	3	3	3	4	3	3	3	3	3	3	3	.	0	4	3	4	4	4	4	4	4	4	4	4	4	1	2	1	1	3	2	2	1	1	1
11592	199501	0.323	1	8	2	1	61.5721	65.1637	3.5	3.5	10	10	4	4	3	4	4	4	3	4	4	4	4	3	0	3	3	3	4	4	3	4	4	4	3	4	3	0	1	1	2	4	1	1	2	1	1
11593	199412	-0.6108	1	3	.	.	32.9215	.	.	0.5	2	.	2	2	4	4	4	2	2	3	3	3	3	2	0	1	1	2	3	2	1	1	1	1	1	2	2	0	2	1	2	3	1	3	3	1	3
11594	199505	0.8057	2	8	4	5	53.7595	51.1556	3	2.5	10	6	3	2	3	3	3	4	4	4	4	3	4	3	0	1	1	2	3	2	3	3	2	3	3	4	3	0	1	1	1	4	1	1	1	1	1
11595	199503	0.0502	1	8	2	2	58.2988	57.3784	2.5	2.5	6	4	4	4	3	4	4	4	3	4	4	4	4	4	1	3	2	2	4	4	3	2	2	3	3	3	3	0	1	1	1	3	1	2	1	1	1
11596	199504	0.2604	2	8	2	4	49.5985	45.9093	2.5	2	4	10	2	2	3	3	3	3	3	3	4	3	3	3	0	2	1	3	3	3	2	2	3	3	3	3	3	0	2	2	3	3	1	4	2	1	2
11597	199409	-0.9931	2	4	.	.	49.0018	.	3	2.5	4	.	1	2	4	4	4	3	3	2	3	3	4	3	0	2	3	3	2	2	3	3	3	3	3	4	3	1	2	1	2	4	1	1	1	1	1
11598	199512	0.0573	1	3	.	.	45.4394	48.6127	3	2	10	.	1	1	2	4	2	3	2	2	3	3	2	1	0	3	1	3	2	2	3	2	3	3	3	4	3	0	2	1	2	3	1	2	2	1	3
11600	199412	-1.2098	1	8	2	.	35.8231	36.2805	2.5	2.5	11	11	3	3	3	4	3	3	2	3	3	3	3	3	0	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	2	2	3	3	3	3
11601	199505	0.2054	2	5	3	2	55.814	53.5994	3.5	3.5	6	8	3	3	3	3	3	3	1	2	3	3	3	3	0	2	2	.	.	.	.	.	.	.	.	.	.	.	2	1	2	4	1	3	1	2	2
11603	199407	0.4123	1	8	.	.	63.3771	63.95	3	2.5	6	.	3	3	3	4	4	4	3	4	3	4	4	4	0	4	4	4	4	4	3	.	4	3	4	4	4	1	1	1	1	4	2	2	1	1	2
11604	.	.	2	.	.	.	.	48.7202	3	3.5	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11605	199300	.	1	3	.	.	.	40.286	2.5	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11606	199501	-0.6574	2	8	2	2	32.16	.	1.5	1.5	11	6	4	3	.	.	.	.	.	.	.	.	.	.	.	1	1	.	.	.	.	.	.	.	.	.	.	.	2	4	4	3	2	3	3	3	3
11608	199509	-0.7452	2	8	1	.	48.8087	49.3657	3.5	3	6	10	4	4	.	.	.	.	.	.	.	.	.	.	.	3	3	.	.	.	.	.	.	.	.	.	.	.	2	2	2	4	1	1	2	1	2
11609	199400	.	1	8	2	2	.	47.9843	1	1	.	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11610	199503	-0.9278	1	6	.	.	45.9354	33.8397	1.5	2.5	4	.	2	1	2	3	3	2	2	2	2	2	3	3	0	1	1	1	1	1	2	1	2	2	2	2	2	0	.	.	.	.	.	.	.	.	.
11611	199504	-0.755	1	2	2	2	32.1968	37.7227	2.5	2.5	8	6	4	4	4	4	4	4	4	4	4	4	4	4	0	3	2	4	4	4	4	4	4	4	4	4	4	0	1	2	1	2	1	2	1	1	1
11612	199507	0.001	2	8	4	2	57.5118	46.7349	2.5	3	4	10	3	3	3	3	3	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	3	3	3	0	2	2	2	3	2	2	1	1	2
11613	199404	-0.8391	1	5	1	2	30.4124	.	1.5	1	7	4	3	3	4	4	4	3	3	2	3	2	4	3	0	1	1	2	1	1	1	2	2	2	2	4	3	0	2	1	3	3	2	3	2	3	2
11614	199400	.	2	4	.	.	.	31.9164	1	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
11615	199408	-1.3184	1	3	2	.	29.6378	40.3006	2	1.5	6	2	4	1	2	.	4	.	.	4	.	3	1	3	.	3	4	.	.	.	.	.	.	.	.	.	.	.	2	4	3	4	1	2	.	3	.
11616	199404	-0.0792	1	5	3	3	51.3709	35.8532	2	1.5	6	4	1	1	.	.	.	.	.	.	.	.	.	.	.	4	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	3	1	1	1
11617	199408	-0.1237	1	8	3	.	34.5117	48.867	2	1.5	4	5	2	4	.	.	.	.	.	.	.	.	.	.	.	4	2	.	.	.	.	.	.	.	.	.	.	.	.	1	1	4	1	2	1	1	1
11618	199504	0.2142	2	8	.	.	42.8841	32.5951	3	3.5	11	.	3	3	3	3	2	3	2	2	2	2	2	2	0	4	4	3	3	2	2	2	2	2	3	2	2	0	2	2	2	2	2	4	4	4	1
11619	199408	-1.2553	2	5	1	2	51.4094	38.513	1	1.5	2	2	1	1	4	4	4	4	3	3	4	3	4	3	0	1	1	3	3	3	4	3	3	4	3	3	4	1	1	1	3	4	1	3	1	1	3
11620	199507	0.0826	2	8	.	.	44.9991	51.4199	2.5	2	6	.	1	1	2	3	1	2	2	2	2	2	3	2	0	1	1	1	3	1	2	1	1	2	2	3	2	0	1	2	2	3	2	3	2	2	1
11621	199503	-0.4444	1	6	.	.	44.8697	42.1861	3	3	4	.	2	2	.	.	.	.	.	.	.	.	.	.	.	3	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	.	2	3	1	1	1
11622	199502	-0.8391	2	8	1	2	39.5058	33.6792	2	1.5	11	2	3	3	.	.	.	.	.	.	.	.	.	.	.	2	2	.	.	.	.	.	.	.	.	.	.	.	2	2	2	3	2	3	1	2	2
11623	199505	-0.0426	2	6	2	2	49.0114	51.3604	3.5	3	6	10	1	1	3	3	3	1	1	1	1	1	3	1	0	3	2	3	3	3	2	1	2	3	3	4	4	0	2	2	3	4	2	3	2	2	2
11624	199511	1.1392	2	2	4	3	48.9371	52.3537	.	.	4	6	3	2	2	3	2	3	2	3	3	3	2	2	0	2	2	2	2	2	2	2	2	2	3	3	3	0	2	2	2	3	1	3	1	1	2
11625	199409	-1.0862	1	8	2	.	51.2438	65.1056	3.5	3.5	6	10	1	1	2	4	4	2	1	4	3	3	4	4	0	2	2	2	3	3	4	4	4	4	4	4	4	1	1	1	1	4	1	2	2	2	2
11626	199308	0.0569	1	8	.	.	40.8754	45.1593	2.5	2	2	.	3	3	3	4	3	3	3	3	3	3	3	3	0	1	3	2	3	2	2	2	2	2	3	2	2	0	2	2	2	2	2	3	3	3	3
